  L E1 E2
10.000000000000  1.769753879447  5.189858164722
10.200000000000  1.757899567770  4.931947030699
10.400000000000  1.746113917811  4.691506389645
10.600000000000  1.734326071759  4.467434004102
10.800000000000  1.722467234684  4.258681962209
11.000000000000  1.710469546188  4.064259622080
11.200000000000  1.698265119401  3.883235633737
11.400000000000  1.685785243367  3.714738992600
11.600000000000  1.672959762079  3.557959150318
11.800000000000  1.659716662115  3.412145241581
12.000000000000  1.645981921030  3.276604490097
12.200000000000  1.631679689818  3.150699842540
12.400000000000  1.616732902373  3.033846854658
12.600000000000  1.601064418413  2.925509828884
12.800000000000  1.584598806398  2.825197187934
13.000000000000  1.567264849281  2.732456076959
13.200000000000  1.548998797164  2.646866230681
13.400000000000  1.529748287591  2.568033231404
13.600000000000  1.509476706993  2.495581419103
13.800000000000  1.488167592948  2.429146878509
14.000000000000  1.465828517330  2.368371079307
14.200000000000  1.442493804366  2.312895825013
14.400000000000  1.418225484766  2.262360113546
14.600000000000  1.393112097182  2.216399298535
14.800000000000  1.367265292863  2.174646592746
15.000000000000  1.340814590710  2.136736561437
15.200000000000  1.313900950777  2.102309931271
15.400000000000  1.286669990382  2.071018883185
15.600000000000  1.259265628415  2.042532035751
15.800000000000  1.231824750032  2.016538518645
16.000000000000  1.204473217271  1.992750802564
16.200000000000  1.177323293566  1.970906209599
16.400000000000  1.150472356221  1.950767222210
16.600000000000  1.124002659351  1.932120821089
16.800000000000  1.097981871541  1.914777120580
17.000000000000  1.072464126169  1.898567557318
17.200000000000  1.047491364016  1.883342846455
17.400000000000  1.023094799515  1.868970868600
17.600000000000  0.999296391742  1.855334601399
17.800000000000  0.976110243237  1.842330168143
18.000000000000  0.953543882287  1.829865043898
18.200000000000  0.931599407557  1.817856436817
18.400000000000  0.910274489732  1.806229847260
18.600000000000  0.889563234676  1.794917798025
18.800000000000  0.869456918307  1.783858724146
19.000000000000  0.849944606114  1.772996008716
19.200000000000  0.831013671166  1.762277151249
19.400000000000  0.812650224112  1.751653056369
19.600000000000  0.794839467926  1.741077432783
19.800000000000  0.777565988694  1.730506294924
20.000000000000  0.760813992575  1.719897562430
