  L E1 E2
20.000000000000  5.368612965009  8.721396635583
20.200000000000  5.250238308369  8.538670876090
20.400000000000  5.135579746413  8.361157882002
20.600000000000  5.024501101823  8.188676320036
20.800000000000  4.916871774537  8.021053006897
21.000000000000  4.812566515183  7.858122357663
21.200000000000  4.711465209728  7.699725888245
21.400000000000  4.613452674387  7.545711766115
21.600000000000  4.518418459949  7.395934403972
21.800000000000  4.426256664930  7.250254091634
22.000000000000  4.336865756953  7.108536661782
22.200000000000  4.250148401963  6.970653185775
22.400000000000  4.166011300838  6.836479696050
22.600000000000  4.084365033134  6.705896932090
22.800000000000  4.005123907678  6.578790107270
23.000000000000  3.928205819740  6.455048694165
